Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2001,2001 Annual,Cardiovascular Deaths,Washington,10,298.3,-1.13,301,295.6,AHR data,
2001,2001 Annual,Cardiovascular Deaths,West Virginia,49,405.4,1.5,410.3,400.5,AHR data,
2001,2001 Annual,Cardiovascular Deaths,Wisconsin,22,321.8,-0.55,324.5,319.1,AHR data,
2001,2001 Annual,Cardiovascular Deaths,Wyoming,17,311.5,-0.8,321,302,AHR data,
2001,2001 Annual,Cardiovascular Deaths,United States,,344.2,,344.6,343.8,AHR data,
2001,2001 Annual,Cardiovascular Deaths,District of Columbia,,373.7,,382.9,364.5,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Alabama,43,382.1,0.84,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Alaska,4,281.8,-1.84,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Arizona,7,301,-1.33,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Arkansas,45,389.6,1.04,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,California,30,348.1,-0.07,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Colorado,6,294.6,-1.5,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Connecticut,16,323.9,-0.72,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Delaware,23,334.7,-0.43,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Florida,11,317,-0.9,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Georgia,41,374.3,0.63,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Hawaii,1,266.1,-2,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Idaho,28,346.2,-0.12,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Illinois,31,356.1,0.14,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Indiana,37,371.8,0.56,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Iowa,27,346.1,-0.13,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Kansas,22,332.2,-0.5,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Kentucky,46,395.8,1.2,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Louisiana,39,372.9,0.59,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Maine,24,338,-0.34,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Maryland,21,328.9,-0.58,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Massachusetts,8,302,-1.3,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Michigan,42,374.5,0.63,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Minnesota,3,276.9,-1.97,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Mississippi,50,421.4,1.88,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Missouri,44,383.2,0.86,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Montana,10,311.7,-1.04,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Nebraska,26,343.5,-0.19,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Nevada,35,361.9,0.3,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,New Hampshire,12,318.2,-0.87,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,New Jersey,25,338.2,-0.34,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,New Mexico,5,287.1,-1.7,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,New York,40,373.8,0.61,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,North Carolina,32,356.5,0.15,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,North Dakota,15,321.6,-0.78,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Ohio,36,370.1,0.51,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Oklahoma,48,411.4,1.62,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Oregon,13,319,-0.85,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Pennsylvania,33,359.5,0.23,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Rhode Island,19,327.2,-0.63,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,South Carolina,38,372,0.57,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,South Dakota,17,324.8,-0.69,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Tennessee,47,398.9,1.28,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Texas,33,359.5,0.23,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Utah,2,274.6,-2,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Vermont,20,328.7,-0.59,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Virginia,29,346.6,-0.11,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Washington,9,309.3,-1.11,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,West Virginia,49,412.2,1.64,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Wisconsin,18,326.8,-0.64,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,Wyoming,14,319.3,-0.84,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,United States,,350.8,,,,AHR data,
2001,2001 Annual,Cardiovascular Deaths-Race Adjusted,District of Columbia,,285.3,,,,AHR data,
2001,2001 Annual,Children in Poverty,Alabama,44,20.6,0.94,27.2,14,AHR data,
2001,2001 Annual,Children in Poverty,Alaska,9,10.6,-1.15,15.1,6.1,AHR data,
2001,2001 Annual,Children in Poverty,Arizona,42,19.6,0.73,25.5,13.7,AHR data,
2001,2001 Annual,Children in Poverty,Arkansas,50,27.3,2,34.4,20.2,AHR data,
2001,2001 Annual,Children in Poverty,California,41,19.2,0.65,21.7,16.7,AHR data,
2001,2001 Annual,Children in Poverty,Colorado,11,10.9,-1.08,15.9,5.9,AHR data,
2001,2001 Annual,Children in Poverty,Connecticut,7,9.2,-1.44,14.7,3.7,AHR data,
2001,2001 Annual,Children in Poverty,Delaware,34,16.9,0.17,23.6,10.2,AHR data,
2001,2001 Annual,Children in Poverty,Florida,29,16.1,0,19.5,12.7,AHR data,
2001,2001 Annual,Children in Poverty,Georgia,32,16.4,0.06,22,10.8,AHR data,
2001,2001 Annual,Children in Poverty,Hawaii,23,13.9,-0.46,20.8,7,AHR data,
2001,2001 Annual,Children in Poverty,Idaho,39,18.8,0.56,24.8,12.8,AHR data,
2001,2001 Annual,Children in Poverty,Illinois,35,17.6,0.31,21.2,14,AHR data,
2001,2001 Annual,Children in Poverty,Indiana,8,10.5,-1.17,15.8,5.2,AHR data,
2001,2001 Annual,Children in Poverty,Iowa,5,8.7,-1.54,13.5,3.9,AHR data,
2001,2001 Annual,Children in Poverty,Kansas,18,13,-0.65,18.8,7.2,AHR data,
2001,2001 Annual,Children in Poverty,Kentucky,27,15.2,-0.19,21.4,9,AHR data,
2001,2001 Annual,Children in Poverty,Louisiana,46,23.4,1.52,30.6,16.2,AHR data,
2001,2001 Annual,Children in Poverty,Maine,6,8.9,-1.5,14.6,3.2,AHR data,
2001,2001 Annual,Children in Poverty,Maryland,1,6.9,-1.92,11.6,2.2,AHR data,
2001,2001 Annual,Children in Poverty,Massachusetts,23,13.9,-0.46,18.3,9.5,AHR data,
2001,2001 Annual,Children in Poverty,Michigan,19,13.8,-0.48,17.4,10.2,AHR data,
2001,2001 Annual,Children in Poverty,Minnesota,4,8.5,-1.58,13.1,3.9,AHR data,
2001,2001 Annual,Children in Poverty,Mississippi,32,16.4,0.06,22.3,10.5,AHR data,
2001,2001 Annual,Children in Poverty,Missouri,9,10.6,-1.15,15.8,5.4,AHR data,
2001,2001 Annual,Children in Poverty,Montana,49,24.7,1.79,32.2,17.2,AHR data,
2001,2001 Annual,Children in Poverty,Nebraska,16,12.2,-0.81,17.8,6.6,AHR data,
2001,2001 Annual,Children in Poverty,Nevada,15,11.9,-0.87,16.8,7,AHR data,
2001,2001 Annual,Children in Poverty,New Hampshire,2,7.7,-1.75,12.8,2.6,AHR data,
2001,2001 Annual,Children in Poverty,New Jersey,13,11.1,-1.04,14.5,7.7,AHR data,
2001,2001 Annual,Children in Poverty,New Mexico,47,23.5,1.54,30.1,16.9,AHR data,
2001,2001 Annual,Children in Poverty,New York,40,19,0.6,22,16,AHR data,
2001,2001 Annual,Children in Poverty,North Carolina,37,18.5,0.5,23.4,13.6,AHR data,
2001,2001 Annual,Children in Poverty,North Dakota,25,14.1,-0.42,20.5,7.7,AHR data,
2001,2001 Annual,Children in Poverty,Ohio,28,15.3,-0.17,18.8,11.8,AHR data,
2001,2001 Annual,Children in Poverty,Oklahoma,48,23.7,1.58,30.9,16.5,AHR data,
2001,2001 Annual,Children in Poverty,Oregon,38,18.7,0.54,25.6,11.8,AHR data,
2001,2001 Annual,Children in Poverty,Pennsylvania,12,11,-1.06,14.1,7.9,AHR data,
2001,2001 Annual,Children in Poverty,Rhode Island,19,13.8,-0.48,21.2,6.4,AHR data,
2001,2001 Annual,Children in Poverty,South Carolina,31,16.3,0.04,23.7,8.9,AHR data,
2001,2001 Annual,Children in Poverty,South Dakota,17,12.7,-0.71,18.6,6.8,AHR data,
2001,2001 Annual,Children in Poverty,Tennessee,43,20.2,0.85,27.2,13.2,AHR data,
2001,2001 Annual,Children in Poverty,Texas,45,20.9,1,24.1,17.7,AHR data,
2001,2001 Annual,Children in Poverty,Utah,14,11.6,-0.94,15.9,7.3,AHR data,
2001,2001 Annual,Children in Poverty,Vermont,29,16.1,0,22.6,9.6,AHR data,
2001,2001 Annual,Children in Poverty,Virginia,3,8.3,-1.62,12.7,3.9,AHR data,
2001,2001 Annual,Children in Poverty,Washington,19,13.8,-0.48,19.7,7.9,AHR data,
2001,2001 Annual,Children in Poverty,West Virginia,36,18.3,0.46,25.2,11.4,AHR data,
2001,2001 Annual,Children in Poverty,Wisconsin,19,13.8,-0.48,19.2,8.4,AHR data,
2001,2001 Annual,Children in Poverty,Wyoming,26,14.6,-0.31,20.5,8.7,AHR data,
2001,2001 Annual,Children in Poverty,United States,,16.1,,16.9,15.3,AHR data,
2001,2001 Annual,Children in Poverty,District of Columbia,,,,32.9,13.9,AHR data,
2001,2001 Annual,Cholesterol Check,Alabama,23,69.6,0.14,72,67.2,AHR data,
2001,2001 Annual,Cholesterol Check,Alaska,42,64.9,-0.97,68.1,61.7,AHR data,
2001,2001 Annual,Cholesterol Check,Arizona,6,75.4,1.51,78.5,72.3,AHR data,
2001,2001 Annual,Cholesterol Check,Arkansas,44,64.6,-1.04,66.6,62.6,AHR data,
2001,2001 Annual,Cholesterol Check,California,32,67.5,-0.35,69.2,65.8,AHR data,
2001,2001 Annual,Cholesterol Check,Colorado,38,66.7,-0.54,69.2,64.2,AHR data,
2001,2001 Annual,Cholesterol Check,Connecticut,7,75.2,1.46,77.3,73.1,AHR data,
2001,2001 Annual,Cholesterol Check,Delaware,10,73.5,1.06,76.1,70.9,AHR data,
2001,2001 Annual,Cholesterol Check,Florida,3,76.1,1.68,77.6,74.6,AHR data,
2001,2001 Annual,Cholesterol Check,Georgia,11,73.4,1.04,75.6,71.2,AHR data,
2001,2001 Annual,Cholesterol Check,Hawaii,33,67.3,-0.4,70,64.6,AHR data,
2001,2001 Annual,Cholesterol Check,Idaho,46,63.8,-1.23,65.5,62.1,AHR data,
2001,2001 Annual,Cholesterol Check,Illinois,29,68.5,-0.12,71.3,65.7,AHR data,
2001,2001 Annual,Cholesterol Check,Indiana,20,70.5,0.35,73.6,67.4,AHR data,
2001,2001 Annual,Cholesterol Check,Iowa,33,67.3,-0.4,69.2,65.4,AHR data,
2001,2001 Annual,Cholesterol Check,Kansas,26,68.9,-0.02,70.6,67.2,AHR data,
2001,2001 Annual,Cholesterol Check,Kentucky,35,67.2,-0.43,68.8,65.6,AHR data,
2001,2001 Annual,Cholesterol Check,Louisiana,36,67.1,-0.45,69.8,64.4,AHR data,
2001,2001 Annual,Cholesterol Check,Maine,12,73.2,0.99,75.8,70.6,AHR data,
2001,2001 Annual,Cholesterol Check,Maryland,2,76.5,1.77,78.3,74.7,AHR data,
2001,2001 Annual,Cholesterol Check,Massachusetts,1,77.2,1.94,78.8,75.6,AHR data,
2001,2001 Annual,Cholesterol Check,Michigan,19,71.4,0.57,73.4,69.4,AHR data,
2001,2001 Annual,Cholesterol Check,Minnesota,50,59.8,-2,61.3,58.3,AHR data,
2001,2001 Annual,Cholesterol Check,Mississippi,39,66.5,-0.59,69,64,AHR data,
2001,2001 Annual,Cholesterol Check,Missouri,40,65.7,-0.78,67.7,63.7,AHR data,
2001,2001 Annual,Cholesterol Check,Montana,41,65,-0.94,67.6,62.4,AHR data,
2001,2001 Annual,Cholesterol Check,Nebraska,43,64.7,-1.02,66.7,62.7,AHR data,
2001,2001 Annual,Cholesterol Check,Nevada,31,67.7,-0.31,70.8,64.6,AHR data,
2001,2001 Annual,Cholesterol Check,New Hampshire,8,74.3,1.25,77.3,71.3,AHR data,
2001,2001 Annual,Cholesterol Check,New Jersey,5,75.5,1.54,77.5,73.5,AHR data,
2001,2001 Annual,Cholesterol Check,New Mexico,49,62.1,-1.63,64,60.2,AHR data,
2001,2001 Annual,Cholesterol Check,New York,15,72.4,0.8,74.5,70.3,AHR data,
2001,2001 Annual,Cholesterol Check,North Carolina,8,74.3,1.25,76.4,72.2,AHR data,
2001,2001 Annual,Cholesterol Check,North Dakota,45,64.3,-1.11,66.7,61.9,AHR data,
2001,2001 Annual,Cholesterol Check,Ohio,27,68.7,-0.07,71.5,65.9,AHR data,
2001,2001 Annual,Cholesterol Check,Oklahoma,16,72.3,0.78,74.3,70.3,AHR data,
2001,2001 Annual,Cholesterol Check,Oregon,36,67.1,-0.45,69.6,64.6,AHR data,
2001,2001 Annual,Cholesterol Check,Pennsylvania,18,71.5,0.59,73.2,69.8,AHR data,
2001,2001 Annual,Cholesterol Check,Rhode Island,4,75.7,1.58,77.3,74.1,AHR data,
2001,2001 Annual,Cholesterol Check,South Carolina,16,72.3,0.78,74.1,70.5,AHR data,
2001,2001 Annual,Cholesterol Check,South Dakota,47,63.6,-1.28,65.3,61.9,AHR data,
2001,2001 Annual,Cholesterol Check,Tennessee,13,73,0.94,74.9,71.1,AHR data,
2001,2001 Annual,Cholesterol Check,Texas,24,69.2,0.05,70.9,67.5,AHR data,
2001,2001 Annual,Cholesterol Check,Utah,47,63.6,-1.28,66.1,61.1,AHR data,
2001,2001 Annual,Cholesterol Check,Vermont,21,70.4,0.33,72.3,68.5,AHR data,
2001,2001 Annual,Cholesterol Check,Virginia,14,72.9,0.92,75.1,70.7,AHR data,
2001,2001 Annual,Cholesterol Check,Washington,30,68.4,-0.14,70.4,66.4,AHR data,
2001,2001 Annual,Cholesterol Check,West Virginia,25,69,0,71.1,66.9,AHR data,
2001,2001 Annual,Cholesterol Check,Wisconsin,22,70.2,0.28,72.4,68,AHR data,
2001,2001 Annual,Cholesterol Check,Wyoming,28,68.6,-0.09,70.7,66.5,AHR data,
2001,2001 Annual,Cholesterol Check,United States,,69,,,,AHR data,
2001,2001 Annual,Cholesterol Check,District of Columbia,,80.3,,83.1,77.5,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Wyoming,38,65.5,-0.81,67.7,63.3,AHR data,
2001,2001 Annual,"Dental Visit, Annual",United States,,69.8,,,,AHR data,
2001,2001 Annual,"Dental Visit, Annual",District of Columbia,,76.1,,78.8,73.4,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Alabama,42,63.1,-1.26,65.5,60.7,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Alaska,21,71.9,0.39,74.6,69.2,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Arizona,29,68.3,-0.28,71.5,65.1,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Arkansas,48,61,-1.65,63,59,AHR data,
2001,2001 Annual,"Dental Visit, Annual",California,29,68.3,-0.28,69.9,66.7,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Colorado,26,69.5,-0.06,71.8,67.2,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Connecticut,1,79.9,1.9,81.7,78.1,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Delaware,15,73,0.6,75.4,70.6,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Florida,27,69.3,-0.09,70.8,67.8,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Georgia,33,68,-0.34,70.3,65.7,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Hawaii,4,77,1.35,79.5,74.5,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Idaho,37,65.9,-0.73,67.5,64.3,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Illinois,17,72.4,0.49,75.1,69.7,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Indiana,29,68.3,-0.28,71.4,65.2,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Iowa,18,72.1,0.43,73.8,70.4,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Kansas,23,70.5,0.13,72.1,68.9,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Kentucky,40,64.4,-1.01,65.9,62.9,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Louisiana,41,64.3,-1.03,67,61.6,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Maine,25,69.8,0,72.2,67.4,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Maryland,10,73.9,0.77,75.7,72.1,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Massachusetts,3,78.2,1.58,79.7,76.7,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Michigan,2,78.9,1.71,80.7,77.1,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Minnesota,7,75.5,1.07,76.8,74.2,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Mississippi,47,61.5,-1.56,63.9,59.1,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Missouri,45,62.4,-1.39,64.4,60.4,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Montana,39,65,-0.9,67.5,62.5,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Nebraska,8,74.5,0.88,76.3,72.7,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Nevada,49,59.1,-2,62.3,55.9,AHR data,
2001,2001 Annual,"Dental Visit, Annual",New Hampshire,14,73.3,0.66,76.2,70.4,AHR data,
2001,2001 Annual,"Dental Visit, Annual",New Jersey,10,73.9,0.77,76,71.8,AHR data,
2001,2001 Annual,"Dental Visit, Annual",New Mexico,42,63.1,-1.26,64.9,61.3,AHR data,
2001,2001 Annual,"Dental Visit, Annual",New York,19,72,0.41,74,70,AHR data,
2001,2001 Annual,"Dental Visit, Annual",North Carolina,28,69,-0.15,71.2,66.8,AHR data,
2001,2001 Annual,"Dental Visit, Annual",North Dakota,36,67.1,-0.51,69.4,64.8,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Ohio,24,70.3,0.09,72.9,67.7,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Oklahoma,46,62.3,-1.41,64.4,60.2,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Oregon,32,68.1,-0.32,70.5,65.7,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Pennsylvania,15,73,0.6,74.7,71.3,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Rhode Island,5,76.8,1.31,78.4,75.2,AHR data,
2001,2001 Annual,"Dental Visit, Annual",South Carolina,22,71.3,0.28,73.1,69.5,AHR data,
2001,2001 Annual,"Dental Visit, Annual",South Dakota,34,67.8,-0.38,69.4,66.2,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Tennessee,19,72,0.41,73.9,70.1,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Texas,44,62.5,-1.37,64.2,60.8,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Utah,10,73.9,0.77,76,71.8,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Vermont,9,74,0.79,75.7,72.3,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Virginia,13,73.8,0.75,75.9,71.7,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Washington,35,67.6,-0.41,69.5,65.7,AHR data,
2001,2001 Annual,"Dental Visit, Annual",West Virginia,50,57.8,-2,59.9,55.7,AHR data,
2001,2001 Annual,"Dental Visit, Annual",Wisconsin,6,75.6,1.09,77.7,73.5,AHR data,
2001,2001 Annual,Diabetes,Ohio,32,6.4,0.35,,,AHR data,
2001,2001 Annual,Diabetes,Idaho,4,4.9,-1.4,,,AHR data,
2001,2001 Annual,Diabetes,Virginia,27,6.2,0.12,,,AHR data,
2001,2001 Annual,Diabetes,South Dakota,16,5.7,-0.47,,,AHR data,
2001,2001 Annual,Diabetes,District of Columbia,,7.2,,,,AHR data,
2001,2001 Annual,Diabetes,Michigan,44,7,1.05,,,AHR data,
2001,2001 Annual,Diabetes,Montana,4,4.9,-1.4,,,AHR data,
2001,2001 Annual,Diabetes,Tennessee,47,7.2,1.28,,,AHR data,
2001,2001 Annual,Diabetes,Louisiana,38,6.6,0.58,,,AHR data,
2001,2001 Annual,Diabetes,North Dakota,10,5.2,-1.05,,,AHR data,
2001,2001 Annual,Diabetes,Connecticut,13,5.5,-0.7,,,AHR data,
2001,2001 Annual,Diabetes,South Carolina,45,7.1,1.17,,,AHR data,
2001,2001 Annual,Diabetes,Missouri,39,6.7,0.7,,,AHR data,
2001,2001 Annual,Diabetes,Oklahoma,13,5.5,-0.7,,,AHR data,
2001,2001 Annual,Diabetes,Kentucky,36,6.5,0.47,,,AHR data,
2001,2001 Annual,Diabetes,New York,31,6.3,0.23,,,AHR data,
2001,2001 Annual,Diabetes,Vermont,2,4.4,-1.98,,,AHR data,
2001,2001 Annual,Diabetes,Minnesota,4,4.9,-1.4,,,AHR data,
2001,2001 Annual,Diabetes,New Hampshire,2,4.4,-1.98,,,AHR data,
2001,2001 Annual,Diabetes,Oregon,21,6,-0.12,,,AHR data,
2001,2001 Annual,Diabetes,Texas,27,6.2,0.12,,,AHR data,
2001,2001 Annual,Diabetes,New Mexico,36,6.5,0.47,,,AHR data,
2001,2001 Annual,Diabetes,California,40,6.8,0.82,,,AHR data,
2001,2001 Annual,Diabetes,Kansas,19,5.9,-0.23,,,AHR data,
2001,2001 Annual,Diabetes,Alabama,48,7.4,1.51,,,AHR data,
2001,2001 Annual,Diabetes,Wyoming,8,5,-1.28,,,AHR data,
2001,2001 Annual,Diabetes,Florida,43,6.9,0.93,,,AHR data,
2001,2001 Annual,Diabetes,Arkansas,27,6.2,0.12,,,AHR data,
2001,2001 Annual,Diabetes,Colorado,9,5.1,-1.17,,,AHR data,
2001,2001 Annual,Diabetes,Massachusetts,17,5.8,-0.35,,,AHR data,
2001,2001 Annual,Diabetes,North Carolina,32,6.4,0.35,,,AHR data,
2001,2001 Annual,Diabetes,Pennsylvania,45,7.1,1.17,,,AHR data,
2001,2001 Annual,Diabetes,Wisconsin,25,6.1,0,,,AHR data,
2001,2001 Annual,Diabetes,New Jersey,17,5.8,-0.35,,,AHR data,
2001,2001 Annual,Diabetes,United States,,6.1,,,,AHR data,
2001,2001 Annual,Diabetes,Utah,12,5.4,-0.82,,,AHR data,
2001,2001 Annual,Diabetes,Indiana,21,6,-0.12,,,AHR data,
2001,2001 Annual,Diabetes,Nevada,40,6.8,0.82,,,AHR data,
2001,2001 Annual,Diabetes,Arizona,19,5.9,-0.23,,,AHR data,
2001,2001 Annual,Diabetes,Maine,21,6,-0.12,,,AHR data,
2001,2001 Annual,Diabetes,Hawaii,10,5.2,-1.05,,,AHR data,
2001,2001 Annual,Diabetes,Iowa,25,6.1,0,,,AHR data,
2001,2001 Annual,Diabetes,Georgia,40,6.8,0.82,,,AHR data,
2001,2001 Annual,Diabetes,Delaware,32,6.4,0.35,,,AHR data,
2001,2001 Annual,Diabetes,Alaska,1,3.8,-2,,,AHR data,
2001,2001 Annual,Diabetes,Mississippi,49,7.6,1.75,,,AHR data,
2001,2001 Annual,Diabetes,Washington,13,5.5,-0.7,,,AHR data,
2001,2001 Annual,Diabetes,Maryland,32,6.4,0.35,,,AHR data,
2001,2001 Annual,Diabetes,Nebraska,4,4.9,-1.4,,,AHR data,
2001,2001 Annual,Diabetes,Rhode Island,21,6,-0.12,,,AHR data,
2001,2001 Annual,Diabetes,West Virginia,49,7.6,1.75,,,AHR data,
2001,2001 Annual,Diabetes,Illinois,27,6.2,0.12,,,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",Utah,41,20.6,-0.66,22.3,18.9,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",Vermont,6,28.7,1.41,30.3,27.1,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",Virginia,13,25.6,0.61,27.9,23.3,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",Washington,14,24.7,0.38,26.2,23.2,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",West Virginia,36,21.4,-0.46,23.3,19.5,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",Wisconsin,35,21.7,-0.38,23.5,19.9,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",Wyoming,44,20.4,-0.72,22.2,18.6,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",United States,,23.2,,,,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",District of Columbia,,31.9,,34.4,29.4,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",Alabama,28,22.7,-0.13,24.9,20.5,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",Alaska,18,23.7,0.13,26.5,20.9,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",Arizona,1,36.9,2,40,33.8,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",Arkansas,30,22.5,-0.18,24.2,20.8,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",California,11,26.7,0.89,28.3,25.1,AHR data,
2001,2001 Annual,"Diet, Fruit & Vegetables",Colorado,19,23.4,0.05,25.5,21.3,AHR data,
