Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2002,2002 Annual,Cardiovascular Deaths,West Virginia,48,398.3,1.42,403.2,393.4,AHR data,
2002,2002 Annual,Cardiovascular Deaths,Wisconsin,24,319.2,-0.5,321.8,316.6,AHR data,
2002,2002 Annual,Cardiovascular Deaths,Wyoming,15,304,-0.87,313.3,294.7,AHR data,
2002,2002 Annual,Cardiovascular Deaths,United States,,339.9,,340.3,339.5,AHR data,
2002,2002 Annual,Cardiovascular Deaths,District of Columbia,,373,,382.1,363.9,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Alabama,43,381.8,0.89,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Alaska,4,284.7,-1.65,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Arizona,9,300.5,-1.24,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Arkansas,45,389,1.07,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,California,29,350.7,0.07,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Colorado,5,291.2,-1.48,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Connecticut,12,315.2,-0.86,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Delaware,23,328.6,-0.5,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Florida,14,316.4,-0.82,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Georgia,39,370.2,0.58,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Hawaii,1,266.9,-2,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Idaho,37,367.1,0.5,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Illinois,31,353.2,0.14,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Indiana,39,370.2,0.58,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Iowa,28,339.7,-0.21,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Kansas,22,328,-0.52,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Kentucky,47,398,1.31,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Louisiana,42,373.1,0.66,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Maine,26,334.5,-0.35,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Maryland,21,327.4,-0.54,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Massachusetts,8,296.4,-1.35,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Michigan,41,372.8,0.65,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Minnesota,3,275,-1.91,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Mississippi,50,419.7,1.88,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Missouri,44,384,0.94,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Montana,11,306.7,-1.08,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Nebraska,25,333.6,-0.37,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Nevada,33,356.2,0.22,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,New Hampshire,6,291.9,-1.46,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,New Jersey,24,333.4,-0.38,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,New Mexico,7,294.5,-1.4,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,New York,35,365.4,0.46,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,North Carolina,30,350.9,0.08,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,North Dakota,16,319.5,-0.74,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Ohio,38,367.4,0.51,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Oklahoma,49,412.2,1.68,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Oregon,13,315.3,-0.85,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Pennsylvania,32,353.9,0.16,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Rhode Island,18,324.1,-0.62,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,South Carolina,36,366.5,0.49,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,South Dakota,15,317.1,-0.81,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Tennessee,46,396.5,1.27,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Texas,34,358,0.26,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Utah,2,270.8,-2,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Vermont,17,320,-0.73,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Virginia,27,338.7,-0.24,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Washington,10,305.7,-1.1,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,West Virginia,48,411.7,1.67,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Wisconsin,19,324.7,-0.61,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Wyoming,20,325.3,-0.59,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,United States,,347.9,,,,AHR data,
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,District of Columbia,,284,,,,AHR data,
2002,2002 Annual,Children in Poverty,Alabama,47,23,1.37,27.7,18.3,AHR data,
2002,2002 Annual,Children in Poverty,Alaska,17,11.8,-0.76,15,8.6,AHR data,
2002,2002 Annual,Children in Poverty,Arizona,43,21.2,1.03,25.8,16.6,AHR data,
2002,2002 Annual,Children in Poverty,Arkansas,50,27.5,2,32.9,22.1,AHR data,
2002,2002 Annual,Children in Poverty,California,34,15.8,0,17.7,13.9,AHR data,
2002,2002 Annual,Children in Poverty,Colorado,12,10.1,-1.08,13,7.2,AHR data,
2002,2002 Annual,Children in Poverty,Connecticut,9,8.9,-1.31,11.8,6,AHR data,
2002,2002 Annual,Children in Poverty,Delaware,8,8.8,-1.33,12.1,5.5,AHR data,
2002,2002 Annual,Children in Poverty,Florida,36,18.3,0.48,21,15.6,AHR data,
2002,2002 Annual,Children in Poverty,Georgia,38,19.3,0.67,23.5,15.1,AHR data,
2002,2002 Annual,Children in Poverty,Hawaii,31,15.5,-0.06,19.7,11.3,AHR data,
2002,2002 Annual,Children in Poverty,Idaho,29,15.1,-0.13,19.1,11.1,AHR data,
2002,2002 Annual,Children in Poverty,Illinois,30,15.3,-0.1,18,12.6,AHR data,
2002,2002 Annual,Children in Poverty,Indiana,14,10.8,-0.95,13.9,7.7,AHR data,
2002,2002 Annual,Children in Poverty,Iowa,2,7.4,-1.6,10.2,4.6,AHR data,
2002,2002 Annual,Children in Poverty,Kansas,26,13.6,-0.42,17.4,9.8,AHR data,
2002,2002 Annual,Children in Poverty,Kentucky,35,16.8,0.19,21,12.6,AHR data,
2002,2002 Annual,Children in Poverty,Louisiana,48,23.1,1.39,27.9,18.3,AHR data,
2002,2002 Annual,Children in Poverty,Maine,17,11.8,-0.76,15.4,8.2,AHR data,
2002,2002 Annual,Children in Poverty,Maryland,1,7,-1.67,9.6,4.4,AHR data,
2002,2002 Annual,Children in Poverty,Massachusetts,17,11.8,-0.76,15.1,8.5,AHR data,
2002,2002 Annual,Children in Poverty,Michigan,21,12.4,-0.65,15.1,9.7,AHR data,
2002,2002 Annual,Children in Poverty,Minnesota,6,8.1,-1.46,11,5.2,AHR data,
2002,2002 Annual,Children in Poverty,Mississippi,46,22.9,1.35,27.9,17.9,AHR data,
2002,2002 Annual,Children in Poverty,Missouri,22,12.5,-0.63,16,9,AHR data,
2002,2002 Annual,Children in Poverty,Montana,31,15.5,-0.06,20.2,10.8,AHR data,
2002,2002 Annual,Children in Poverty,Nebraska,23,13,-0.53,16.7,9.3,AHR data,
2002,2002 Annual,Children in Poverty,Nevada,7,8.7,-1.35,11.6,5.8,AHR data,
2002,2002 Annual,Children in Poverty,New Hampshire,2,7.4,-1.6,10.2,4.6,AHR data,
2002,2002 Annual,Children in Poverty,New Jersey,10,9.1,-1.27,11.6,6.6,AHR data,
2002,2002 Annual,Children in Poverty,New Mexico,49,24.6,1.67,30.2,19,AHR data,
2002,2002 Annual,Children in Poverty,New York,39,19.5,0.7,21.9,17.1,AHR data,
2002,2002 Annual,Children in Poverty,North Carolina,31,15.5,-0.06,18.8,12.2,AHR data,
2002,2002 Annual,Children in Poverty,North Dakota,37,18.9,0.59,23.7,14.1,AHR data,
2002,2002 Annual,Children in Poverty,Ohio,28,14.9,-0.17,17.8,12,AHR data,
2002,2002 Annual,Children in Poverty,Oklahoma,41,20.3,0.86,24.9,15.7,AHR data,
2002,2002 Annual,Children in Poverty,Oregon,27,13.9,-0.36,17.8,10,AHR data,
2002,2002 Annual,Children in Poverty,Pennsylvania,25,13.5,-0.44,16.1,10.9,AHR data,
2002,2002 Annual,Children in Poverty,Rhode Island,13,10.7,-0.97,13.9,7.5,AHR data,
2002,2002 Annual,Children in Poverty,South Carolina,45,22,1.18,26.6,17.4,AHR data,
2002,2002 Annual,Children in Poverty,South Dakota,4,7.7,-1.54,10.6,4.8,AHR data,
2002,2002 Annual,Children in Poverty,Tennessee,40,19.8,0.76,24.6,15,AHR data,
2002,2002 Annual,Children in Poverty,Texas,42,20.9,0.97,23.4,18.4,AHR data,
2002,2002 Annual,Children in Poverty,Utah,20,12.3,-0.67,15.6,9,AHR data,
2002,2002 Annual,Children in Poverty,Vermont,15,11.1,-0.89,14.8,7.4,AHR data,
2002,2002 Annual,Children in Poverty,Virginia,5,7.9,-1.5,10.7,5.1,AHR data,
2002,2002 Annual,Children in Poverty,Washington,24,13.2,-0.49,17,9.4,AHR data,
2002,2002 Annual,Children in Poverty,West Virginia,44,21.7,1.12,26.4,17,AHR data,
2002,2002 Annual,Children in Poverty,Wisconsin,16,11.4,-0.84,14.6,8.2,AHR data,
2002,2002 Annual,Children in Poverty,Wyoming,11,10,-1.1,13.4,6.6,AHR data,
2002,2002 Annual,Children in Poverty,United States,,15.8,,16.3,15.3,AHR data,
2002,2002 Annual,Children in Poverty,District of Columbia,,30.8,,,,AHR data,
2002,2002 Annual,Cholesterol Check,Kansas,29,72.2,-0.05,73.7,70.7,AHR data,
2002,2002 Annual,Cholesterol Check,Kentucky,28,72.3,-0.03,73.9,70.7,AHR data,
2002,2002 Annual,Cholesterol Check,Louisiana,22,72.7,0.08,74.1,71.3,AHR data,
2002,2002 Annual,Cholesterol Check,Maine,11,76.9,1.18,79,74.8,AHR data,
2002,2002 Annual,Cholesterol Check,Maryland,3,79.9,1.97,81.5,78.3,AHR data,
2002,2002 Annual,Cholesterol Check,Massachusetts,1,81.4,2,82.4,80.4,AHR data,
2002,2002 Annual,Cholesterol Check,Michigan,20,74.3,0.5,76,72.6,AHR data,
2002,2002 Annual,Cholesterol Check,Minnesota,13,76.2,1,77.8,74.6,AHR data,
2002,2002 Annual,Cholesterol Check,Mississippi,41,70.2,-0.58,72.2,68.2,AHR data,
2002,2002 Annual,Cholesterol Check,Missouri,25,72.4,0,74.3,70.5,AHR data,
2002,2002 Annual,Cholesterol Check,Montana,43,69.9,-0.66,72.1,67.7,AHR data,
2002,2002 Annual,Cholesterol Check,Nebraska,50,65.4,-1.84,67.2,63.6,AHR data,
2002,2002 Annual,Cholesterol Check,Nevada,25,72.4,0,74.9,69.9,AHR data,
2002,2002 Annual,Cholesterol Check,New Hampshire,10,77.2,1.26,78.7,75.7,AHR data,
2002,2002 Annual,Cholesterol Check,New Jersey,4,79.5,1.87,80.9,78.1,AHR data,
2002,2002 Annual,Cholesterol Check,New Mexico,47,68.2,-1.11,70,66.4,AHR data,
2002,2002 Annual,Cholesterol Check,New York,9,77.3,1.29,79,75.6,AHR data,
2002,2002 Annual,Cholesterol Check,North Carolina,17,75.1,0.71,76.9,73.3,AHR data,
2002,2002 Annual,Cholesterol Check,North Dakota,35,71.2,-0.32,73.2,69.2,AHR data,
2002,2002 Annual,Cholesterol Check,Ohio,30,71.9,-0.13,73.9,69.9,AHR data,
2002,2002 Annual,Cholesterol Check,Oklahoma,34,71.4,-0.26,73.2,69.6,AHR data,
2002,2002 Annual,Cholesterol Check,Oregon,38,70.9,-0.39,72.9,68.9,AHR data,
2002,2002 Annual,Cholesterol Check,Pennsylvania,17,75.1,0.71,76.8,73.4,AHR data,
2002,2002 Annual,Cholesterol Check,Rhode Island,2,80.7,2,82.3,79.1,AHR data,
2002,2002 Annual,Cholesterol Check,South Carolina,8,77.9,1.45,79.7,76.1,AHR data,
2002,2002 Annual,Cholesterol Check,South Dakota,44,69.5,-0.76,71,68,AHR data,
2002,2002 Annual,Cholesterol Check,Tennessee,44,69.5,-0.76,71.5,67.5,AHR data,
2002,2002 Annual,Cholesterol Check,Texas,42,70,-0.63,71.4,68.6,AHR data,
2002,2002 Annual,Cholesterol Check,Utah,46,68.5,-1.03,70.5,66.5,AHR data,
2002,2002 Annual,Cholesterol Check,Vermont,15,75.6,0.84,77.1,74.1,AHR data,
2002,2002 Annual,Cholesterol Check,Virginia,12,76.4,1.05,78.3,74.5,AHR data,
2002,2002 Annual,Cholesterol Check,Washington,33,71.5,-0.24,73.1,69.9,AHR data,
2002,2002 Annual,Cholesterol Check,West Virginia,16,75.2,0.74,77,73.4,AHR data,
2002,2002 Annual,Cholesterol Check,Wisconsin,31,71.7,-0.18,73.6,69.8,AHR data,
2002,2002 Annual,Cholesterol Check,Wyoming,23,72.6,0.05,74.5,70.7,AHR data,
2002,2002 Annual,Cholesterol Check,United States,,72.4,,,,AHR data,
2002,2002 Annual,Cholesterol Check,District of Columbia,,80.1,,82.4,77.8,AHR data,
2002,2002 Annual,Cholesterol Check,Alabama,21,73.4,0.26,75.4,71.4,AHR data,
2002,2002 Annual,Cholesterol Check,Alaska,48,68.1,-1.13,70.8,65.4,AHR data,
2002,2002 Annual,Cholesterol Check,Arizona,24,72.5,0.03,74.8,70.2,AHR data,
2002,2002 Annual,Cholesterol Check,Arkansas,39,70.7,-0.45,72.6,68.8,AHR data,
2002,2002 Annual,Cholesterol Check,California,37,71,-0.37,72.7,69.3,AHR data,
2002,2002 Annual,Cholesterol Check,Colorado,32,71.6,-0.21,73.9,69.3,AHR data,
2002,2002 Annual,Cholesterol Check,Connecticut,4,79.5,1.87,80.7,78.3,AHR data,
2002,2002 Annual,Cholesterol Check,Delaware,6,78.7,1.66,80.6,76.8,AHR data,
2002,2002 Annual,Cholesterol Check,Florida,7,78,1.47,79.5,76.5,AHR data,
2002,2002 Annual,Cholesterol Check,Georgia,19,74.5,0.55,76.3,72.7,AHR data,
2002,2002 Annual,Cholesterol Check,Hawaii,14,75.7,0.87,77.5,73.9,AHR data,
2002,2002 Annual,Cholesterol Check,Idaho,49,65.9,-1.71,67.6,64.2,AHR data,
2002,2002 Annual,Cholesterol Check,Illinois,40,70.6,-0.47,72.9,68.3,AHR data,
2002,2002 Annual,Cholesterol Check,Indiana,25,72.4,0,74,70.8,AHR data,
2002,2002 Annual,Cholesterol Check,Iowa,35,71.2,-0.32,73,69.4,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Alabama,42,63.1,-1.26,65.5,60.7,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Alaska,21,71.9,0.39,74.6,69.2,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Arizona,29,68.3,-0.28,71.5,65.1,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Arkansas,48,61,-1.65,63,59,AHR data,
2002,2002 Annual,"Dental Visit, Annual",California,29,68.3,-0.28,69.9,66.7,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Colorado,26,69.5,-0.06,71.8,67.2,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Connecticut,1,79.9,1.9,81.7,78.1,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Delaware,15,73,0.6,75.4,70.6,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Florida,27,69.3,-0.09,70.8,67.8,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Georgia,33,68,-0.34,70.3,65.7,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Hawaii,4,77,1.35,79.5,74.5,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Idaho,37,65.9,-0.73,67.5,64.3,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Illinois,17,72.4,0.49,75.1,69.7,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Indiana,29,68.3,-0.28,71.4,65.2,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Iowa,18,72.1,0.43,73.8,70.4,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Kansas,23,70.5,0.13,72.1,68.9,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Kentucky,40,64.4,-1.01,65.9,62.9,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Louisiana,41,64.3,-1.03,67,61.6,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Maine,25,69.8,0,72.2,67.4,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Maryland,10,73.9,0.77,75.7,72.1,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Massachusetts,3,78.2,1.58,79.7,76.7,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Michigan,2,78.9,1.71,80.7,77.1,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Minnesota,7,75.5,1.07,76.8,74.2,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Mississippi,47,61.5,-1.56,63.9,59.1,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Missouri,45,62.4,-1.39,64.4,60.4,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Montana,39,65,-0.9,67.5,62.5,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Nebraska,8,74.5,0.88,76.3,72.7,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Nevada,49,59.1,-2,62.3,55.9,AHR data,
2002,2002 Annual,"Dental Visit, Annual",New Hampshire,14,73.3,0.66,76.2,70.4,AHR data,
2002,2002 Annual,"Dental Visit, Annual",New Jersey,10,73.9,0.77,76,71.8,AHR data,
2002,2002 Annual,"Dental Visit, Annual",New Mexico,42,63.1,-1.26,64.9,61.3,AHR data,
2002,2002 Annual,"Dental Visit, Annual",New York,19,72,0.41,74,70,AHR data,
2002,2002 Annual,"Dental Visit, Annual",North Carolina,28,69,-0.15,71.2,66.8,AHR data,
2002,2002 Annual,"Dental Visit, Annual",North Dakota,36,67.1,-0.51,69.4,64.8,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Ohio,24,70.3,0.09,72.9,67.7,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Oklahoma,46,62.3,-1.41,64.4,60.2,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Oregon,32,68.1,-0.32,70.5,65.7,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Pennsylvania,15,73,0.6,74.7,71.3,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Rhode Island,5,76.8,1.31,78.4,75.2,AHR data,
2002,2002 Annual,"Dental Visit, Annual",South Carolina,22,71.3,0.28,73.1,69.5,AHR data,
2002,2002 Annual,"Dental Visit, Annual",South Dakota,34,67.8,-0.38,69.4,66.2,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Tennessee,19,72,0.41,73.9,70.1,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Texas,44,62.5,-1.37,64.2,60.8,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Utah,10,73.9,0.77,76,71.8,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Vermont,9,74,0.79,75.7,72.3,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Virginia,13,73.8,0.75,75.9,71.7,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Washington,35,67.6,-0.41,69.5,65.7,AHR data,
2002,2002 Annual,"Dental Visit, Annual",West Virginia,50,57.8,-2,59.9,55.7,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Wisconsin,6,75.6,1.09,77.7,73.5,AHR data,
2002,2002 Annual,"Dental Visit, Annual",Wyoming,38,65.5,-0.81,67.7,63.3,AHR data,
2002,2002 Annual,"Dental Visit, Annual",United States,,69.8,,,,AHR data,
2002,2002 Annual,"Dental Visit, Annual",District of Columbia,,76.1,,78.8,73.4,AHR data,
2002,2002 Annual,Diabetes,District of Columbia,,8.3,,,,AHR data,
2002,2002 Annual,Diabetes,Nebraska,8,5.2,-1.06,,,AHR data,
2002,2002 Annual,Diabetes,Oklahoma,43,7.7,0.98,,,AHR data,
2002,2002 Annual,Diabetes,Mississippi,49,9.3,2,,,AHR data,
2002,2002 Annual,Diabetes,Maryland,35,6.9,0.33,,,AHR data,
2002,2002 Annual,Diabetes,Oregon,14,5.7,-0.65,,,AHR data,
2002,2002 Annual,Diabetes,Texas,37,7.1,0.49,,,AHR data,
2002,2002 Annual,Diabetes,Hawaii,22,6.2,-0.24,,,AHR data,
2002,2002 Annual,Diabetes,Wyoming,4,4.5,-1.63,,,AHR data,
2002,2002 Annual,Diabetes,Alaska,1,4,-2,,,AHR data,
2002,2002 Annual,Diabetes,Florida,47,8.2,1.39,,,AHR data,
2002,2002 Annual,Diabetes,Kentucky,31,6.7,0.16,,,AHR data,
2002,2002 Annual,Diabetes,North Dakota,6,5.1,-1.14,,,AHR data,
2002,2002 Annual,Diabetes,Kansas,18,5.8,-0.57,,,AHR data,
2002,2002 Annual,Diabetes,South Dakota,20,6.1,-0.33,,,AHR data,
2002,2002 Annual,Diabetes,Michigan,40,7.2,0.57,,,AHR data,
2002,2002 Annual,Diabetes,Louisiana,42,7.6,0.9,,,AHR data,
2002,2002 Annual,Diabetes,Montana,11,5.6,-0.73,,,AHR data,
2002,2002 Annual,Diabetes,Wisconsin,11,5.6,-0.73,,,AHR data,
2002,2002 Annual,Diabetes,Indiana,26,6.5,0,,,AHR data,
2002,2002 Annual,Diabetes,Rhode Island,25,6.4,-0.08,,,AHR data,
2002,2002 Annual,Diabetes,Connecticut,24,6.3,-0.16,,,AHR data,
2002,2002 Annual,Diabetes,Vermont,6,5.1,-1.14,,,AHR data,
2002,2002 Annual,Diabetes,South Carolina,46,8.1,1.31,,,AHR data,
2002,2002 Annual,Diabetes,Delaware,37,7.1,0.49,,,AHR data,
2002,2002 Annual,Diabetes,Iowa,14,5.7,-0.65,,,AHR data,
2002,2002 Annual,Diabetes,Missouri,28,6.6,0.08,,,AHR data,
2002,2002 Annual,Diabetes,Georgia,35,6.9,0.33,,,AHR data,
2002,2002 Annual,Diabetes,Washington,14,5.7,-0.65,,,AHR data,
2002,2002 Annual,Diabetes,Minnesota,3,4.4,-1.71,,,AHR data,
2002,2002 Annual,Diabetes,Virginia,19,6,-0.41,,,AHR data,
2002,2002 Annual,Diabetes,Alabama,50,9.6,2,,,AHR data,
2002,2002 Annual,Diabetes,California,26,6.5,0,,,AHR data,
2002,2002 Annual,Diabetes,Utah,2,4.3,-1.8,,,AHR data,
2002,2002 Annual,Diabetes,New York,28,6.6,0.08,,,AHR data,
2002,2002 Annual,Diabetes,New Hampshire,9,5.4,-0.9,,,AHR data,
2002,2002 Annual,Diabetes,West Virginia,48,8.8,1.88,,,AHR data,
2002,2002 Annual,Diabetes,Illinois,28,6.6,0.08,,,AHR data,
2002,2002 Annual,Diabetes,New Mexico,22,6.2,-0.24,,,AHR data,
2002,2002 Annual,Diabetes,New Jersey,37,7.1,0.49,,,AHR data,
2002,2002 Annual,Diabetes,Ohio,40,7.2,0.57,,,AHR data,
2002,2002 Annual,Diabetes,Idaho,9,5.4,-0.9,,,AHR data,
2002,2002 Annual,Diabetes,Nevada,14,5.7,-0.65,,,AHR data,
2002,2002 Annual,Diabetes,Massachusetts,11,5.6,-0.73,,,AHR data,
2002,2002 Annual,Diabetes,Colorado,5,4.6,-1.55,,,AHR data,
2002,2002 Annual,Diabetes,Arkansas,45,7.8,1.06,,,AHR data,
2002,2002 Annual,Diabetes,Pennsylvania,31,6.7,0.16,,,AHR data,
2002,2002 Annual,Diabetes,Tennessee,43,7.7,0.98,,,AHR data,
2002,2002 Annual,Diabetes,United States,,6.5,,,,AHR data,
2002,2002 Annual,Diabetes,Arizona,20,6.1,-0.33,,,AHR data,
2002,2002 Annual,Diabetes,North Carolina,31,6.7,0.16,,,AHR data,
2002,2002 Annual,Diabetes,Maine,31,6.7,0.16,,,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Alabama,29,22.7,-0.33,24.9,20.5,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Alaska,20,23.7,-0.06,26.5,20.9,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Arizona,14,25.5,0.44,27.7,23.3,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Arkansas,30,22.5,-0.39,24.2,20.8,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",California,11,26.7,0.77,28.3,25.1,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Colorado,21,23.4,-0.14,25.5,21.3,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Connecticut,5,28.5,1.27,29.7,27.3,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Delaware,30,22.5,-0.39,24.6,20.4,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Florida,26,23.2,-0.19,24.5,21.9,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Georgia,32,22.3,-0.44,23.9,20.7,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Hawaii,35,21.6,-0.64,23.3,19.9,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Idaho,39,21.1,-0.77,22.4,19.8,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Illinois,24,23.3,-0.17,25.6,21,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Indiana,46,20,-1.08,21.6,18.4,AHR data,
2002,2002 Annual,"Diet, Fruit & Vegetables",Iowa,34,22,-0.53,23.6,20.4,AHR data,
