Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
1999,1999 Annual,Low Health Status,Pennsylvania,36,15.1,0.76,16.4,13.8,AHR data,
1999,1999 Annual,Low Health Status,Rhode Island,29,13.5,0.27,14.8,12.2,AHR data,
1999,1999 Annual,Low Health Status,South Carolina,37,15.2,0.79,16.6,13.8,AHR data,
1999,1999 Annual,Low Health Status,South Dakota,11,11.7,-0.27,13.3,10.1,AHR data,
1999,1999 Annual,Low Health Status,Tennessee,44,18.2,1.7,19.8,16.6,AHR data,
1999,1999 Annual,Low Health Status,Texas,45,18.6,1.82,19.9,17.3,AHR data,
1999,1999 Annual,Low Health Status,Utah,5,10.8,-0.55,12.2,9.4,AHR data,
1999,1999 Annual,Low Health Status,Vermont,2,10,-0.79,11.1,8.9,AHR data,
1999,1999 Annual,Low Health Status,Virginia,19,12.3,-0.09,13.8,10.8,AHR data,
1999,1999 Annual,Low Health Status,Washington,8,11.1,-0.45,12.3,9.9,AHR data,
1999,1999 Annual,Low Health Status,West Virginia,50,23.9,2,25.8,22,AHR data,
1999,1999 Annual,Low Health Status,Wisconsin,16,12.1,-0.15,13.8,10.4,AHR data,
1999,1999 Annual,Low Health Status,Wyoming,16,12.1,-0.15,13.7,10.5,AHR data,
1999,1999 Annual,Low Health Status,United States,,12.6,,,,AHR data,
1999,1999 Annual,Low Health Status,District of Columbia,,12.4,,14.8,10,AHR data,
1999,1999 Annual,Median Household Income,Alabama,,51759,,,,AHR data,
1999,1999 Annual,Median Household Income,Alaska,,72348,,,,AHR data,
1999,1999 Annual,Median Household Income,Arizona,,52935,,,,AHR data,
1999,1999 Annual,Median Household Income,Arkansas,,39484,,,,AHR data,
1999,1999 Annual,Median Household Income,California,,58421,,,,AHR data,
1999,1999 Annual,Median Household Income,Colorado,,66506,,,,AHR data,
1999,1999 Annual,Median Household Income,Connecticut,,66376,,,,AHR data,
1999,1999 Annual,Median Household Income,Delaware,,59169,,,,AHR data,
1999,1999 Annual,Median Household Income,Florida,,49822,,,,AHR data,
1999,1999 Annual,Median Household Income,Georgia,,55183,,,,AHR data,
1999,1999 Annual,Median Household Income,Hawaii,,58268,,,,AHR data,
1999,1999 Annual,Median Household Income,Idaho,,52350,,,,AHR data,
1999,1999 Annual,Median Household Income,Illinois,,61624,,,,AHR data,
1999,1999 Annual,Median Household Income,Indiana,,56704,,,,AHR data,
1999,1999 Annual,Median Household Income,Iowa,,52834,,,,AHR data,
1999,1999 Annual,Median Household Income,Kansas,,52394,,,,AHR data,
1999,1999 Annual,Median Household Income,Kentucky,,51739,,,,AHR data,
1999,1999 Annual,Median Household Income,Louisiana,,45292,,,,AHR data,
1999,1999 Annual,Median Household Income,Maine,,50865,,,,AHR data,
1999,1999 Annual,Median Household Income,Maryland,,71383,,,,AHR data,
1999,1999 Annual,Median Household Income,Massachusetts,,60435,,,,AHR data,
1999,1999 Annual,Median Household Income,Michigan,,59687,,,,AHR data,
1999,1999 Annual,Median Household Income,Minnesota,,68400,,,,AHR data,
1999,1999 Annual,Median Household Income,Mississippi,,41560,,,,AHR data,
1999,1999 Annual,Median Household Income,Missouri,,57375,,,,AHR data,
1999,1999 Annual,Median Household Income,Montana,,45067,,,,AHR data,
1999,1999 Annual,Median Household Income,Nebraska,,51969,,,,AHR data,
1999,1999 Annual,Median Household Income,Nevada,,56740,,,,AHR data,
1999,1999 Annual,Median Household Income,New Hampshire,,64164,,,,AHR data,
1999,1999 Annual,Median Household Income,New Jersey,,71112,,,,AHR data,
1999,1999 Annual,Median Household Income,New Mexico,,45018,,,,AHR data,
1999,1999 Annual,Median Household Income,New York,,53369,,,,AHR data,
1999,1999 Annual,Median Household Income,North Carolina,,51148,,,,AHR data,
1999,1999 Annual,Median Household Income,North Dakota,,43250,,,,AHR data,
1999,1999 Annual,Median Household Income,Ohio,,55554,,,,AHR data,
1999,1999 Annual,Median Household Income,Oklahoma,,48135,,,,AHR data,
1999,1999 Annual,Median Household Income,Oregon,,55756,,,,AHR data,
1999,1999 Annual,Median Household Income,Pennsylvania,,55682,,,,AHR data,
1999,1999 Annual,Median Household Income,Rhode Island,,58067,,,,AHR data,
1999,1999 Annual,Median Household Income,South Carolina,,47479,,,,AHR data,
1999,1999 Annual,Median Household Income,South Dakota,,46792,,,,AHR data,
1999,1999 Annual,Median Household Income,Tennessee,,48655,,,,AHR data,
1999,1999 Annual,Median Household Income,Texas,,51070,,,,AHR data,
1999,1999 Annual,Median Household Income,Utah,,63224,,,,AHR data,
1999,1999 Annual,Median Household Income,Vermont,,56192,,,,AHR data,
1999,1999 Annual,Median Household Income,Virginia,,61875,,,,AHR data,
1999,1999 Annual,Median Household Income,Washington,,67679,,,,AHR data,
1999,1999 Annual,Median Household Income,West Virginia,,38112,,,,AHR data,
1999,1999 Annual,Median Household Income,Wisconsin,,58982,,,,AHR data,
1999,1999 Annual,Median Household Income,Wyoming,,50309,,,,AHR data,
1999,1999 Annual,Median Household Income,United States,,55497,,,,AHR data,
1999,1999 Annual,Median Household Income,District of Columbia,,47716,,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Alabama,38,2,0.93,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Alaska,23,1.6,0,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Arizona,45,2.2,1.39,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Arkansas,45,2.2,1.39,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,California,4,1.1,-1.16,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Colorado,16,1.4,-0.46,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Connecticut,4,1.1,-1.16,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Delaware,16,1.4,-0.46,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Florida,38,2,0.93,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Georgia,27,1.7,0.23,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Hawaii,20,1.5,-0.23,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Idaho,38,2,0.93,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Illinois,16,1.4,-0.46,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Indiana,16,1.4,-0.46,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Iowa,23,1.6,0,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Kansas,30,1.8,0.46,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Kentucky,34,1.9,0.7,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Louisiana,38,2,0.93,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Maine,2,1,-1.39,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Maryland,9,1.3,-0.7,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Massachusetts,1,0.8,-1.85,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Michigan,20,1.5,-0.23,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Minnesota,9,1.3,-0.7,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Mississippi,50,2.9,2,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Missouri,30,1.8,0.46,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Montana,49,2.5,2,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Nebraska,30,1.8,0.46,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Nevada,45,2.2,1.39,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,New Hampshire,4,1.1,-1.16,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,New Jersey,8,1.2,-0.93,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,New Mexico,34,1.9,0.7,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,New York,4,1.1,-1.16,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,North Carolina,34,1.9,0.7,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,North Dakota,9,1.3,-0.7,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Ohio,9,1.3,-0.7,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Oklahoma,30,1.8,0.46,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Oregon,23,1.6,0,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Pennsylvania,20,1.5,-0.23,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Rhode Island,2,1,-1.39,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,South Carolina,48,2.4,1.85,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,South Dakota,38,2,0.93,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Tennessee,38,2,0.93,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Texas,27,1.7,0.23,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Utah,27,1.7,0.23,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Vermont,23,1.6,0,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Virginia,9,1.3,-0.7,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Washington,9,1.3,-0.7,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,West Virginia,34,1.9,0.7,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Wisconsin,9,1.3,-0.7,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,Wyoming,38,2,0.93,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,United States,,1.6,,,,AHR data,
1999,1999 Annual,Motor Vehicle Deaths,District of Columbia,,,,,,AHR data,
1999,1999 Annual,Obesity,Alabama,46,21.3,1.2,23.4,19.2,AHR data,
1999,1999 Annual,Obesity,Alaska,47,21.4,1.24,24,18.8,AHR data,
1999,1999 Annual,Obesity,Arizona,1,13.1,-2,16.2,10,AHR data,
1999,1999 Annual,Obesity,Arkansas,36,19.8,0.6,21.6,18,AHR data,
1999,1999 Annual,Obesity,California,20,17.3,-0.4,18.7,15.9,AHR data,
1999,1999 Annual,Obesity,Colorado,4,14.4,-1.56,16.3,12.5,AHR data,
1999,1999 Annual,Obesity,Connecticut,9,15.5,-1.12,17.2,13.8,AHR data,
1999,1999 Annual,Obesity,Delaware,19,17.2,-0.44,19.2,15.2,AHR data,
1999,1999 Annual,Obesity,Florida,23,18,-0.12,19.3,16.7,AHR data,
1999,1999 Annual,Obesity,Georgia,30,19.2,0.36,21,17.4,AHR data,
1999,1999 Annual,Obesity,Hawaii,9,15.5,-1.12,17.7,13.3,AHR data,
1999,1999 Annual,Obesity,Idaho,17,16.4,-0.76,17.6,15.2,AHR data,
1999,1999 Annual,Obesity,Illinois,28,18.5,0.08,20.1,16.9,AHR data,
1999,1999 Annual,Obesity,Indiana,38,19.9,0.64,21.7,18.1,AHR data,
1999,1999 Annual,Obesity,Iowa,36,19.8,0.6,21.3,18.3,AHR data,
1999,1999 Annual,Obesity,Kansas,22,17.7,-0.24,19.1,16.3,AHR data,
1999,1999 Annual,Obesity,Kentucky,41,20.4,0.84,21.9,18.9,AHR data,
1999,1999 Annual,Obesity,Louisiana,48,21.8,1.4,24,19.6,AHR data,
1999,1999 Annual,Obesity,Maine,21,17.4,-0.36,19.5,15.3,AHR data,
1999,1999 Annual,Obesity,Maryland,42,20.5,0.88,22.4,18.6,AHR data,
1999,1999 Annual,Obesity,Massachusetts,3,14.3,-1.6,15.6,13,AHR data,
1999,1999 Annual,Obesity,Michigan,45,21.2,1.16,23,19.4,AHR data,
1999,1999 Annual,Obesity,Minnesota,15,16.2,-0.84,17.4,15,AHR data,
1999,1999 Annual,Obesity,Mississippi,49,22.8,1.8,24.8,20.8,AHR data,
1999,1999 Annual,Obesity,Missouri,42,20.5,0.88,22.3,18.7,AHR data,
1999,1999 Annual,Obesity,Montana,6,15,-1.32,16.7,13.3,AHR data,
1999,1999 Annual,Obesity,Nebraska,25,18.3,0,19.9,16.7,AHR data,
1999,1999 Annual,Obesity,Nevada,2,14,-1.72,16.2,11.8,AHR data,
1999,1999 Annual,Obesity,New Hampshire,12,15.6,-1.08,17.7,13.5,AHR data,
1999,1999 Annual,Obesity,New Jersey,9,15.5,-1.12,17.3,13.7,AHR data,
1999,1999 Annual,Obesity,New Mexico,8,15.2,-1.24,16.5,13.9,AHR data,
1999,1999 Annual,Obesity,New York,16,16.3,-0.8,18,14.6,AHR data,
1999,1999 Annual,Obesity,North Carolina,33,19.4,0.44,21.5,17.3,AHR data,
1999,1999 Annual,Obesity,North Dakota,30,19.2,0.36,21.2,17.2,AHR data,
1999,1999 Annual,Obesity,Ohio,39,20,0.68,22.1,17.9,AHR data,
1999,1999 Annual,Obesity,Oklahoma,35,19.5,0.48,21.3,17.7,AHR data,
1999,1999 Annual,Obesity,Oregon,25,18.3,0,20.3,16.3,AHR data,
1999,1999 Annual,Obesity,Pennsylvania,33,19.4,0.44,20.9,17.9,AHR data,
1999,1999 Annual,Obesity,Rhode Island,18,16.8,-0.6,18.3,15.3,AHR data,
1999,1999 Annual,Obesity,South Carolina,44,20.6,0.92,22.3,18.9,AHR data,
1999,1999 Annual,Obesity,South Dakota,13,15.8,-1,17.6,14,AHR data,
1999,1999 Annual,Obesity,Tennessee,30,19.2,0.36,20.9,17.5,AHR data,
1999,1999 Annual,Obesity,Texas,40,20.2,0.76,21.5,18.9,AHR data,
1999,1999 Annual,Obesity,Utah,14,15.9,-0.96,17.7,14.1,AHR data,
1999,1999 Annual,Obesity,Vermont,5,14.8,-1.4,16.3,13.3,AHR data,
1999,1999 Annual,Obesity,Virginia,29,18.7,0.16,20.6,16.8,AHR data,
1999,1999 Annual,Obesity,Washington,24,18.1,-0.08,19.7,16.5,AHR data,
1999,1999 Annual,Obesity,West Virginia,50,23.9,2,25.8,22,AHR data,
1999,1999 Annual,Obesity,Wisconsin,25,18.3,0,20.2,16.4,AHR data,
1999,1999 Annual,Obesity,Wyoming,7,15.1,-1.28,16.7,13.5,AHR data,
1999,1999 Annual,Obesity,United States,,18.3,,,,AHR data,
1999,1999 Annual,Obesity,District of Columbia,,20.2,,22.8,17.6,AHR data,
1999,1999 Annual,Occupational Fatalities,Alabama,26,5.768704212,0.2,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Alaska,50,24.28213941,2,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Arizona,3,3.179948425,-0.33,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Arkansas,47,18.25270257,2,,,AHR data,
1999,1999 Annual,Occupational Fatalities,California,1,2.896919516,-0.39,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Colorado,13,4.486955213,-0.06,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Connecticut,16,4.592688383,-0.04,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Delaware,43,10.62958886,1.19,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Florida,17,4.630260484,-0.03,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Georgia,19,4.944206228,0.03,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Hawaii,42,10.62640155,1.19,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Idaho,44,11.74867058,1.42,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Illinois,6,3.615766385,-0.24,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Indiana,24,5.578797505,0.16,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Iowa,30,6.467551142,0.34,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Kansas,35,8.120681468,0.68,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Kentucky,33,7.528516212,0.56,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Louisiana,32,7.241430624,0.5,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Maine,40,10.14503939,1.09,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Maryland,8,4.067126364,-0.15,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Massachusetts,4,3.261949198,-0.31,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Michigan,9,4.099620227,-0.14,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Minnesota,5,3.360595318,-0.29,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Mississippi,39,9.044003335,0.87,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Missouri,21,5.098072751,0.06,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Montana,48,18.87417826,2,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Nebraska,36,8.312389615,0.72,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Nevada,37,8.314701894,0.72,,,AHR data,
1999,1999 Annual,Occupational Fatalities,New Hampshire,22,5.441155096,0.13,,,AHR data,
1999,1999 Annual,Occupational Fatalities,New Jersey,2,2.916884833,-0.38,,,AHR data,
1999,1999 Annual,Occupational Fatalities,New Mexico,38,8.472847448,0.75,,,AHR data,
1999,1999 Annual,Occupational Fatalities,New York,14,4.489721931,-0.06,,,AHR data,
1999,1999 Annual,Occupational Fatalities,North Carolina,18,4.71175273,-0.02,,,AHR data,
1999,1999 Annual,Occupational Fatalities,North Dakota,49,19.41607276,2,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Ohio,7,3.62875508,-0.24,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Oklahoma,27,5.784699396,0.2,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Oregon,25,5.644553522,0.17,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Pennsylvania,12,4.364289341,-0.09,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Rhode Island,23,5.497379003,0.14,,,AHR data,
1999,1999 Annual,Occupational Fatalities,South Carolina,31,6.544385932,0.36,,,AHR data,
1999,1999 Annual,Occupational Fatalities,South Dakota,45,14.86797167,2,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Tennessee,28,5.792975941,0.2,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Texas,10,4.111273636,-0.14,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Utah,34,7.846819204,0.62,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Vermont,29,6.203809872,0.29,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Virginia,20,5.011779934,0.05,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Washington,11,4.223558089,-0.12,,,AHR data,
1999,1999 Annual,Occupational Fatalities,West Virginia,41,10.38942331,1.14,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Wisconsin,15,4.518511394,-0.06,,,AHR data,
1999,1999 Annual,Occupational Fatalities,Wyoming,46,18.06367655,2,,,AHR data,
1999,1999 Annual,Occupational Fatalities,United States,,4.791117703,,,,AHR data,
1999,1999 Annual,Occupational Fatalities,District of Columbia,,,,,,AHR data,
1999,1999 Annual,Overall,Arizona,33,-0.195,,,,AHR data,
1999,1999 Annual,Overall,Arkansas,48,-0.797,,,,AHR data,
1999,1999 Annual,Overall,California,22,0.33,,,,AHR data,
1999,1999 Annual,Overall,Colorado,8,0.792,,,,AHR data,
1999,1999 Annual,Overall,Connecticut,6,0.818,,,,AHR data,
1999,1999 Annual,Overall,Delaware,39,-0.369,,,,AHR data,
1999,1999 Annual,Overall,Florida,35,-0.222,,,,AHR data,
1999,1999 Annual,Overall,Alabama,46,-0.752,,,,AHR data,
1999,1999 Annual,Overall,Alaska,26,0.109,,,,AHR data,
1999,1999 Annual,Overall,Georgia,40,-0.399,,,,AHR data,
1999,1999 Annual,Overall,Hawaii,1,1.054,,,,AHR data,
1999,1999 Annual,Overall,Idaho,13,0.586,,,,AHR data,
1999,1999 Annual,Overall,Illinois,27,0.034,,,,AHR data,
1999,1999 Annual,Overall,Indiana,31,-0.084,,,,AHR data,
1999,1999 Annual,Overall,Iowa,12,0.603,,,,AHR data,
1999,1999 Annual,Overall,Kansas,21,0.34,,,,AHR data,
1999,1999 Annual,Overall,Kentucky,43,-0.633,,,,AHR data,
1999,1999 Annual,Overall,Louisiana,50,-1.007,,,,AHR data,
1999,1999 Annual,Overall,Maine,11,0.69,,,,AHR data,
1999,1999 Annual,Overall,Maryland,25,0.173,,,,AHR data,
1999,1999 Annual,Overall,Massachusetts,5,0.86,,,,AHR data,
1999,1999 Annual,Overall,Michigan,30,-0.072,,,,AHR data,
1999,1999 Annual,Overall,Minnesota,2,1.037,,,,AHR data,
1999,1999 Annual,Overall,Mississippi,49,-0.993,,,,AHR data,
1999,1999 Annual,Overall,Missouri,36,-0.244,,,,AHR data,
1999,1999 Annual,Overall,Montana,24,0.239,,,,AHR data,
1999,1999 Annual,Overall,Nebraska,17,0.455,,,,AHR data,
1999,1999 Annual,Overall,Nevada,42,-0.595,,,,AHR data,
1999,1999 Annual,Overall,New Hampshire,4,0.899,,,,AHR data,
1999,1999 Annual,Overall,New Jersey,23,0.317,,,,AHR data,
1999,1999 Annual,Overall,New Mexico,32,-0.101,,,,AHR data,
1999,1999 Annual,Overall,New York,37,-0.268,,,,AHR data,
1999,1999 Annual,Overall,North Carolina,38,-0.283,,,,AHR data,
1999,1999 Annual,Overall,North Dakota,7,0.815,,,,AHR data,
1999,1999 Annual,Overall,Ohio,29,-0.02,,,,AHR data,
1999,1999 Annual,Overall,Oklahoma,41,-0.583,,,,AHR data,
1999,1999 Annual,Overall,Oregon,18,0.426,,,,AHR data,
1999,1999 Annual,Overall,Pennsylvania,28,0.029,,,,AHR data,
1999,1999 Annual,Overall,Rhode Island,15,0.537,,,,AHR data,
1999,1999 Annual,Overall,South Carolina,45,-0.691,,,,AHR data,
1999,1999 Annual,Overall,South Dakota,14,0.551,,,,AHR data,
1999,1999 Annual,Overall,Tennessee,44,-0.681,,,,AHR data,
1999,1999 Annual,Overall,Texas,34,-0.198,,,,AHR data,
1999,1999 Annual,Overall,United States,,,,,,AHR data,
1999,1999 Annual,Overall,Utah,3,1.021,,,,AHR data,
1999,1999 Annual,Overall,Vermont,16,0.531,,,,AHR data,
1999,1999 Annual,Overall,Virginia,19,0.395,,,,AHR data,
1999,1999 Annual,Overall,Washington,9,0.718,,,,AHR data,
1999,1999 Annual,Overall,West Virginia,47,-0.792,,,,AHR data,
1999,1999 Annual,Overall,Wisconsin,10,0.691,,,,AHR data,
1999,1999 Annual,Overall,Wyoming,20,0.386,,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Alabama,41,22217,-1.33,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Alaska,15,27943,0.18,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Arizona,37,23722,-1,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Arkansas,48,20798,-1.75,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",California,11,29195,0.41,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Colorado,9,29174,0.52,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Connecticut,1,37226,2,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Delaware,13,28397,0.37,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Florida,22,26453,-0.24,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Georgia,26,25680,-0.44,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Hawaii,20,26546,-0.21,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Idaho,42,22234,-1.39,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Illinois,6,29746,0.67,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Indiana,29,25169,-0.54,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Iowa,32,24898,-0.6,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Kansas,25,26032,-0.38,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Kentucky,40,22244,-1.32,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Louisiana,43,22119,-1.4,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Maine,35,24171,-0.9,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Maryland,5,30742,0.94,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Massachusetts,3,33006,1.54,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Michigan,17,26903,0.01,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Minnesota,8,29273,0.58,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Mississippi,50,19947,-2,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Missouri,28,25419,-0.54,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Montana,46,21459,-1.57,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Nebraska,23,25859,-0.37,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Nevada,12,28624,0.38,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",New Hampshire,7,29664,0.62,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",New Jersey,2,34212,1.98,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",New Mexico,47,21059,-1.7,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",New York,4,31416,1.28,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",North Carolina,31,25301,-0.58,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",North Dakota,38,23177,-1.1,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Ohio,21,26418,-0.24,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Oklahoma,44,21949,-1.4,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Oregon,23,26016,-0.37,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Pennsylvania,16,27367,0.02,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Rhode Island,18,26945,-0.06,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",South Carolina,39,22573,-1.29,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",South Dakota,36,23736,-0.93,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Tennessee,34,24462,-0.79,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Texas,27,25376,-0.46,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Utah,45,22188,-1.41,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Vermont,33,24921,-0.62,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Virginia,14,28199,0.24,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Washington,10,28821,0.41,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",West Virginia,49,20472,-1.82,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Wisconsin,19,26619,-0.19,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",Wyoming,30,25496,-0.56,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",United States,,27258,,,,AHR data,
1999,1999 Annual,"Personal Income, Per Capita ",District of Columbia,,36503,,,,AHR data,
1999,1999 Annual,Physical Activity,Alabama,31,70.3,-0.28,72.5,68.1,AHR data,
1999,1999 Annual,Physical Activity,Alaska,12,76.5,0.59,79.1,73.9,AHR data,
1999,1999 Annual,Physical Activity,Arizona,50,48.7,-2,52.2,45.2,AHR data,
1999,1999 Annual,Physical Activity,Arkansas,45,64.1,-1.15,66.1,62.1,AHR data,
